algorithm,size,log(size),1,2,3,4,5,6,7,8,9,10,avg,min,max
bubble_100k,100000,5,41271.63,40324.341,39965.081,39987.862,39781.515,39717.644,39996.977,39196.749,39069.352,39094.06,39840.52102,39069.352,41271.63
bubble_10k,10000,4,225.667,227.237,225.912,137.6,140.159,136.303,139.805,140.761,233.516,142.26,174.9219457,136.303,233.516
bubble_1k,1000,3,1.493,1.451,1.495,1.775,1.496,1.51,1.566,1.398,1.489,1.397,1.5069167,1.397,1.775
cocktail_100k,100000,5,23328.928,23280.741,23583.033,23332.772,23642.264,23852.929,23571.278,23732.993,23657.127,23340.414,23532.24792,23280.741,23852.929
cocktail_10k,10000,4,114.196,131.113,130.894,116.795,116.651,115.678,125.134,118.623,115.941,115.734,120.0758667,114.196,131.113
cocktail_1k,1000,3,1.715,1.199,1.498,2.452,5.155,2.805,2.77,1.678,1.612,1.573,2.2456625,1.199,5.155
comb_1m,1000000,6,1078.418,966.501,963.049,968.151,964.066,967.355,958.335,964.332,966.471,968.04,976.4717751,958.335,1078.418
comb_100k,100000,5,37.329,33.399,32.989,33.022,32.108,33.232,33.379,32.773,32.12,31.635,33.1984792,31.635,37.329
comb_10k,10000,4,3.057,2.446,2.508,2.484,2.492,2.221,2.381,2.374,2.397,2.05,2.4410332,2.05,3.057
comb_1k,1000,3,0.802,0.794,0.851,0.77,0.558,0.548,0.53,0.545,0.537,0.564,0.6498418,0.53,0.851
heap_1m,1000000,6,803.38,760.183,758.686,758.389,764.212,758.268,767.852,762.365,761.704,763.708,765.8746586,758.268,803.38
heap_100k,100000,5,30.885,30.348,27.745,27.113,26.642,27.501,28.716,27.043,26.294,28.816,28.110196,26.294,30.885
heap_10k,10000,4,3.378,2.792,2.4,2.303,2.462,2.279,2.304,2.316,2.333,2.357,2.4923665,2.279,3.378
heap_1k,1000,3,0.467,0.401,0.49,0.614,0.428,0.382,0.399,0.382,0.368,0.511,0.444179,0.368,0.614
insertion_100k,100000,5,4498.816,4358.299,4332.881,4445.14,4358.43,4321.555,4322.199,4441.76,4357.567,4343.161,4377.980896,4321.555,4498.816
insertion_10k,10000,4,38.082,35.617,34.784,34.584,34.4,34.066,34.126,33.995,34.353,34.41,34.8416501,33.995,38.082
insertion_1k,1000,3,0.514,0.477,0.494,0.671,0.564,0.473,0.457,0.443,0.448,0.456,0.4999251,0.443,0.671
intro_1m,1000000,6,262.696,262.235,264.774,266.933,264.638,264.514,265.311,264.134,263.922,263.991,264.3147,262.235,266.933
intro_100k,100000,5,20.883,15.527,16.14,15.131,14.811,15.191,15.03,15.207,14.891,14.706,15.751654,14.706,20.883
intro_10k,10000,4,4.54,1.402,1.412,1.365,1.38,1.377,1.377,1.359,1.401,1.421,1.7032875,1.359,4.54
intro_1k,1000,3,0.517,0.472,0.481,0.643,0.499,0.466,0.481,0.464,0.452,0.467,0.4941249,0.452,0.643
library_100k,100000,5,1941.671,1930.059,1945.103,1919.972,1908.419,2007.272,1980.638,1935.712,1958.371,2018.653,1954.586975,1908.419,2018.653
library_10k,10000,4,23.284,21.846,21.943,21.878,21.115,21.397,20.71,21.169,21.607,20.832,21.5781292,20.71,23.284
library_1k,1000,3,4.351,0.645,0.722,0.787,0.602,0.604,0.572,0.557,0.562,0.558,0.9959625,0.557,4.351
merge_1m,1000000,6,438.752,439.366,444.984,443.016,440.977,442.931,432.665,445.213,433.333,459.387,442.0623168,432.665,459.387
merge_100k,100000,5,40.816,38.234,35.17,34.255,33.557,33.518,37.548,46.355,40.521,37.913,37.7887001,33.518,46.355
merge_10k,10000,4,4.481,4.505,4.107,3.442,4.138,3.646,11.935,3.624,2.753,3.43,4.6059832,2.753,11.935
merge_1k,1000,3,0.932,0.916,1.605,0.557,0.544,0.564,0.599,0.591,0.768,0.434,0.7510834,0.434,1.605
quick_1m,1000000,6,279.389,277.42,300.885,282.895,279.298,280.627,277.648,280.576,282.167,300.782,284.1686292,277.42,300.885
quick_100k,100000,5,21.67,16.759,16.692,16.017,17.217,53.867,27.322,19.854,16.21,16.055,22.1661918,16.017,53.867
quick_10k,10000,4,1.946,1.495,1.45,1.401,1.539,1.472,1.401,1.164,1.306,1.289,1.4461958,1.164,1.946
quick_1k,1000,3,0.372,0.368,0.319,0.411,0.68,0.31,0.309,0.279,0.27,0.265,0.3582875,0.265,0.68
selection_100k,100000,5,9571.771,9604.531,9602.159,9514.805,9616.571,9513.983,9588.698,9614.235,9514.722,9607.679,9574.915242,9513.983,9616.571
selection_10k,10000,4,134.63,133.957,134.835,94.478,136.219,134.346,135.245,137.7,95.626,96.685,123.3720959,94.478,137.7
selection_1k,1000,3,1.154,1.055,1.16,1.231,1.264,1.059,1.137,1.012,1.094,1.094,1.1259959,1.012,1.264
timsort_1m,1000000,6,360.11,349.908,361.164,375.599,387.791,422.388,367.755,363.669,391.573,383.871,376.3828125,349.908,422.388
timsort_100k,100000,5,25.441,23.896,19.328,22.763,21.888,24.861,24.722,22.525,21.009,25.126,23.1558002,19.328,25.441
timsort_10k,10000,4,5.082,1.79,1.606,1.597,1.635,1.599,1.579,1.582,1.582,1.264,1.9315166,1.264,5.082
timsort_1k,1000,3,1.387,0.997,0.683,0.827,0.64,0.619,0.61,0.605,0.599,0.623,0.7589541,0.599,1.387
tournament_100k,100000,5,7981.912,8060.996,7976.214,7984.443,7971.401,8029.307,7965.568,8043.336,8060.992,8135.305,8020.947563,7965.568,8135.305
tournament_10k,10000,4,126.731,139.937,131.63,85.83,87.8,87.475,92.844,130.535,178.927,167.892,122.9601083,85.83,178.927
tournament_1k,1000,3,0.909,0.864,0.923,1.026,0.959,0.876,0.835,0.843,0.81,0.783,0.8828333,0.783,1.026